TDV 1,temperatureMax,TDV 2,temperatureMin,TDV 3,Mobility_Walking,TDV 4,windSpeed,TDV 5,Mobility_driving,TIV 1,Population,TIV 2,Water_Area,TIV 3,Total_day_call,TIV 4,total_night_calls,TIV 5,total_eve_calls,TIV 6,total_intl_calls,TIV 7,NA_Sales,TIV 8,EU_Sales,TIV 9,Other_Sales
12/16/2012,9.82,12/16/2012,5.32,3/25/2020,25.42,12/16/2012,3.07,3/25/2020,21.98,Alabama,4903185,Alabama,1775,Alabama,110,Alabama,91,Alabama,99,Alabama,3,FIFA 16,1.11,FIFA 16,6.06,FIFA 16,1.26
12/7/2012,6.33,12/7/2012,2.97,3/24/2020,25.88,12/7/2012,5.63,3/24/2020,21.61,Alaska,731545,Alaska,94743,Alaska,123,Alaska,103,Alaska,103,Alaska,3,FIFA 15,0.79,FIFA 15,4.29,FIFA 15,1.47
11/25/2012,12.54,11/25/2012,7.46,3/23/2020,25.93,11/25/2012,6.54,3/23/2020,22.62,Arizona,7278717,Arizona,396,Arizona,114,Arizona,104,Arizona,110,Arizona,5,FIFA 14,0.78,FIFA 14,4.32,FIFA 14,1.73
11/20/2012,13.46,11/20/2012,10.88,3/22/2020,22.64,11/20/2012,5.74,3/22/2020,19.29,Arkansas,3017804,Arkansas,1143,Arkansas,71,Arkansas,89,Arkansas,88,Arkansas,7,FIFA 12,0.84,FIFA 12,4.32,FIFA 12,1.42
11/6/2012,9.67,11/6/2012,0.92,3/21/2020,27.12,11/6/2012,3.58,3/21/2020,20.39,California,39512223,California,7916,California,113,California,121,California,122,California,3,Zumba Fitness,3.5,Zumba Fitness,2.64,Zumba Fitness,0.67
11/1/2012,11.46,11/1/2012,4.2,3/20/2020,32.62,11/1/2012,4.07,3/20/2020,26.31,Colorado,5758736,Colorado,452,Colorado,98,Colorado,118,Colorado,101,Colorado,6,Kinect Sports,3.92,Kinect Sports,1.78,Kinect Sports,0.51
10/2/2012,16.44,10/2/2012,10.87,3/19/2020,36.84,10/2/2012,5.09,3/19/2020,24.5,Connecticut,3565278,Connecticut,701,Connecticut,88,Connecticut,118,Connecticut,108,Connecticut,7,Wii Sports Resort,15.75,Wii Sports Resort,11.01,Wii Sports Resort,2.96
9/23/2012,12.31,9/23/2012,8.85,3/18/2020,33.56,9/23/2012,4.46,3/18/2020,24.65,Delaware,973764,Delaware,540,Delaware,79,Delaware,96,Delaware,94,Delaware,6,Wii Fit Plus,9.09,Wii Fit Plus,8.59,Wii Fit Plus,1.79
9/9/2012,27.78,9/9/2012,11.32,3/17/2020,30.87,9/9/2012,2.97,3/17/2020,24.95,Florida,21477737,Florida,12133,Florida,97,Florida,90,Florida,80,Florida,4,Wii Fit,8.94,Wii Fit,8.03,Wii Fit,2.15
9/3/2012,24.34,9/3/2012,15.69,3/16/2020,35.95,9/3/2012,1.15,3/16/2020,24.69,Georgia,10617423,Georgia,1912,Georgia,84,Georgia,97,Georgia,111,Georgia,5,Mario & Sonic,2.58,Mario & Sonic,3.9,Mario & Sonic,0.91
8/28/2012,22.5,8/28/2012,14.97,3/15/2020,37.44,8/28/2012,4.17,3/15/2020,30.93,Hawaii,1415872,Hawaii,4509,Hawaii,137,Hawaii,111,Hawaii,83,Hawaii,6,Wii Sports,41.49,Wii Sports,29.02,Wii Sports,8.46
8/17/2012,27.23,8/17/2012,17.92,3/14/2020,37.78,8/17/2012,3.71,3/14/2020,24.61,Idaho,1787065,Idaho,926,Idaho,127,Idaho,94,Idaho,148,Idaho,5,New Leaf,2.01,New Leaf,2.32,New Leaf,0.41
8/14/2012,23.97,8/14/2012,17.62,3/13/2020,31.43,8/14/2012,2.31,3/13/2020,24.99,Illinois,12671821,Illinois,2395,Illinois,96,Illinois,128,Illinois,71,Illinois,2,The Sims 3,0.98,The Sims 3,6.42,The Sims 3,0.71
8/3/2012,21.77,8/3/2012,13.09,3/12/2020,37.87,8/3/2012,4.37,3/12/2020,43.79,Indiana,6732219,Indiana,593,Indiana,88,Indiana,115,Indiana,75,Indiana,5,Nintendogs,9.07,Nintendogs,11.0,Nintendogs,2.75
7/22/2012,22.86,7/22/2012,12.24,3/11/2020,46.7,7/22/2012,3.0,3/11/2020,51.77,Iowa,3155070,Iowa,416,Iowa,70,Iowa,99,Iowa,76,Iowa,6,Wild World,2.55,Wild World,3.52,Wild World,0.88
7/14/2012,16.44,7/14/2012,13.13,3/10/2020,63.37,7/14/2012,1.68,3/10/2020,68.24,Kansas,2913314,Kansas,520,Kansas,67,Kansas,128,Kansas,97,Kansas,9,Star Wars,5.77,Star Wars,5.81,Star Wars,2.31
7/11/2012,18.75,7/11/2012,12.07,3/9/2020,87.25,7/11/2012,4.03,3/9/2020,79.68,Kentucky,4467673,Kentucky,921,Kentucky,139,Kentucky,75,Kentucky,90,Kentucky,4,Black Ops 3,2.93,Black Ops 3,3.29,Black Ops 3,1.23
6/23/2012,18.12,6/23/2012,11.01,3/8/2020,82.47,6/23/2012,5.55,3/8/2020,110.07,Louisiana,4648794,Louisiana,9174,Louisiana,114,Louisiana,121,Louisiana,111,Louisiana,3,Advanced Warfare,4.52,Advanced Warfare,2.09,Advanced Warfare,0.67
5/26/2012,24.64,5/26/2012,15.06,3/7/2020,92.92,5/26/2012,5.15,3/7/2020,109.92,Maine,1344212,Maine,4537,Maine,66,Maine,108,Maine,65,Maine,5,Ghosts,2.8,Ghosts,3.3,Ghosts,1.37
5/25/2012,24.14,5/25/2012,15.81,3/6/2020,103.8,5/25/2012,4.88,3/6/2020,102.82,Maryland,6045680,Maryland,2699,Maryland,90,Maryland,74,Maryland,88,Maryland,2,Black Ops 2,6.72,Black Ops 2,2.63,Black Ops 2,0.82
5/19/2012,16.42,5/19/2012,10.59,3/5/2020,94.46,5/19/2012,0.61,3/5/2020,94.87,Massachusetts,6892503,Massachusetts,2754,Massachusetts,117,Massachusetts,133,Massachusetts,93,Massachusetts,4,Halo 4,4.09,Halo 4,3.73,Halo 4,1.38
5/17/2012,14.06,5/17/2012,7.11,3/4/2020,91.13,5/17/2012,2.52,3/4/2020,89.72,Michigan,9986857,Michigan,40175,Michigan,89,Michigan,64,Michigan,121,Michigan,6,Call of Duty 3,4.99,Call of Duty 3,5.88,Call of Duty 3,2.52
5/5/2012,9.71,5/5/2012,6.21,3/3/2020,95.65,5/5/2012,4.28,3/3/2020,91.02,Minnesota,5639632,Minnesota,7309,Minnesota,112,Minnesota,78,Minnesota,99,Minnesota,19,Battlefield 3,8.25,Battlefield 3,4.3,Battlefield 3,1.12
5/2/2012,9.19,5/2/2012,7.99,3/2/2020,94.88,5/2/2012,2.7,3/2/2020,89.25,Mississippi,2976149,Mississippi,1508,Mississippi,103,Mississippi,105,Mississippi,102,Mississippi,6,Gears of War 3,6.63,Gears of War 3,2.36,Gears of War 3,0.73
4/21/2012,12.45,4/21/2012,3.78,3/1/2020,78.42,4/21/2012,3.63,3/1/2020,100.43,Missouri,6137428,Missouri,965,Missouri,86,Missouri,115,Missouri,72,Missouri,2,Kingdom Hearts,9.03,Kingdom Hearts,4.28,Kingdom Hearts,1.32
4/19/2012,9.93,4/19/2012,6.47,2/29/2020,87.97,4/19/2012,3.78,2/29/2020,95.48,Montana,1068778,Montana,1494,Montana,76,Montana,115,Montana,112,Montana,5,Final Fantasy X,5.54,Final Fantasy X,5.82,Final Fantasy X,1.62
4/16/2012,10.94,4/16/2012,1.96,2/28/2020,81.19,4/16/2012,0.59,2/28/2020,89.7,Nebraska,1934408,Nebraska,524,Nebraska,115,Nebraska,115,Nebraska,112,Nebraska,3,Pokémon Crystal Version,4.46,Pokémon Crystal Version,2.13,Pokémon Crystal Version,0.69
4/14/2012,11.62,4/14/2012,5.67,2/27/2020,74.5,4/14/2012,3.41,2/27/2020,82.73,Nevada,3080156,Nevada,791,Nevada,73,Nevada,68,Nevada,100,Nevada,4,Gran Turismo,2.85,Gran Turismo,2.93,Gran Turismo,1.1
4/9/2012,10.81,4/9/2012,8.31,2/26/2020,77.78,4/9/2012,5.9,2/26/2020,85.44,NewHampshire,1359711,NewHampshire,397,NewHampshire,109,NewHampshire,102,NewHampshire,84,NewHampshire,6,Mario Kart 64,4.05,Mario Kart 64,1.62,Mario Kart 64,0.49
3/26/2012,18.18,3/26/2012,3.84,2/25/2020,81.41,3/26/2012,2.85,2/25/2020,83.01,Newjersey,8882190,Newjersey,1368,Newjersey,117,Newjersey,90,Newjersey,109,Newjersey,1,Super Mario Kart,9.67,Super Mario Kart,3.73,Super Mario Kart,1.13
